ds,y
2016-01-02,60124.155
2016-01-03,32711.315
2016-01-04,69406.155
2016-01-05,60425.82
2016-01-06,41829.775
2016-01-07,49122.775
2016-01-08,46705.035
2016-01-09,43689.49
2016-01-10,42935.88
2016-01-11,35952.28
2016-01-12,37046.229999999996
2016-01-25,48957.025
2016-01-26,62045.75
2016-01-27,30886.96
2016-01-28,39730.274999999994
2016-01-29,42027.57
2016-01-30,79045.06999999999
2016-01-31,47414.445
2016-02-02,39616.46
2016-02-03,26433.81
2016-02-04,45198.92
2016-02-05,41173.405
2016-02-06,45360.25
2016-02-07,50716.185
2016-02-08,44114.915
2016-02-09,74699.105
2016-02-10,54184.78
2016-02-11,42408.795
2016-02-12,47831.03
2016-02-13,23052.510000000002
2016-02-14,35484.865
2016-02-15,58508.645000000004
2016-02-16,51139.4
2016-02-17,25834.9
2016-02-18,53215.695
2016-02-19,36595.39
2016-02-20,73735.545
2016-02-21,40837.485
2016-02-22,53613.495
2016-02-23,45123.78
2016-02-24,26177.45
2016-02-25,74283.625
2016-02-26,49909.535
2016-02-27,42912.675
2016-02-28,14467.765
2016-03-02,26847.08
2016-03-03,56448.924999999996
2016-03-04,65854.685
2016-03-05,58569.42
2016-03-06,49807.875
2016-03-07,45196.71
2016-03-08,57137.340000000004
2016-03-09,25801.75
2016-03-10,48028.825
2016-03-11,35642.88
2016-03-12,55054.415
2016-03-13,50028.875
2016-03-14,23725.455
2016-03-15,49426.65
2016-03-16,66890.07
2016-03-17,50464.245
2016-03-18,71577.48
2016-03-19,42954.665
2016-03-20,46449.78
2016-03-21,47427.705
2016-03-22,45173.505000000005
2016-03-23,29146.585
2016-03-24,54275.39
2016-03-25,51860.965000000004
2016-03-26,62815.935
2016-03-27,73834.995
2016-03-28,38663.95
2016-03-29,36640.695
2016-03-30,45834.295
2016-03-31,40003.21
2016-04-02,62451.285
2016-04-03,55782.61
2016-04-04,45377.93
2016-04-05,58351.735
2016-04-06,18946.33
2016-04-07,52565.955
2016-04-08,40639.69
2016-04-09,76806.34
2016-04-10,39047.385
2016-04-11,23251.41
2016-04-12,29916.77
2016-04-13,43338.1
2016-04-14,66367.405
2016-04-15,40418.69
2016-04-16,41510.43
2016-04-17,79479.335
2016-04-18,44214.365
2016-04-19,54634.515
2016-04-20,45101.68
2016-04-21,55904.16
2016-04-22,54317.38
2016-04-23,70199.545
2016-04-24,42925.935
2016-04-25,64800.515
2016-04-26,54467.66
2016-04-27,43099.42
2016-04-28,61354.02
2016-04-29,40704.885
2016-04-30,39821.990000000005
2016-05-02,34818.55
2016-05-03,31075.915
2016-05-04,40209.845
2016-05-05,45274.06
2016-05-06,34994.245
2016-05-07,56396.99
2016-05-08,57840.12
2016-05-09,40287.195
2016-05-10,50854.31
2016-05-11,38669.475
2016-05-12,43122.625
2016-05-13,63800.49
2016-05-14,47139.3
2016-05-15,61792.705
2016-05-16,29444.934999999998
2016-05-17,28589.665
2016-05-18,45630.975
2016-05-19,67914.405
2016-05-20,66101.1
2016-05-21,23937.614999999998
2016-05-22,53358.24
2016-05-23,25248.145
2016-05-24,67360.8
2016-05-25,23437.05
2016-05-26,44994.495
2016-05-27,15192.645
2016-05-28,48613.37
2016-05-29,23786.23
2016-05-30,35873.825
2016-05-31,29946.605
2016-06-02,41428.66
2016-06-03,67865.785
2016-06-04,23702.25
2016-06-05,30815.135000000002
2016-06-06,41871.765
2016-06-07,69947.605
2016-06-08,39699.335
2016-06-09,64345.255000000005
2016-06-10,50063.13
2016-06-11,43753.58
2016-06-12,57181.54
2016-06-13,75374.26
2016-06-14,35698.13
2016-06-15,53200.225
2016-06-16,33262.71
2016-06-17,52269.815
2016-06-18,50531.65
2016-06-19,56722.965000000004
2016-06-20,33730.125
2016-06-21,48805.64
2016-06-22,48120.54
2016-06-23,46422.155
2016-06-24,38473.89
2016-06-25,55265.47
2016-06-26,46976.865
2016-06-27,42450.785
2016-06-28,50781.380000000005
2016-06-29,31574.27
2016-06-30,37418.615
2016-07-02,48743.76
2016-07-03,35316.905
2016-07-04,43256.33
2016-07-05,30356.56
2016-07-06,43671.81
2016-07-07,39794.365
2016-07-08,50907.35
2016-07-09,57618.015
2016-07-10,62245.755
2016-07-11,36490.415
2016-07-12,53046.63
2016-07-13,62525.32
2016-07-14,28455.96
2016-07-15,41145.78
2016-07-16,59060.04
2016-07-17,53764.88
2016-07-18,44875.155
2016-07-19,41775.63
2016-07-20,43675.125
2016-07-21,41883.92
2016-07-22,28839.395
2016-07-23,39309.27
2016-07-24,45783.465
2016-07-25,38599.86
2016-07-26,59624.695
2016-07-27,55722.94
2016-07-28,42108.235
2016-07-29,27494.61
2016-07-30,40794.39
2016-07-31,53296.36
2016-08-02,37975.535
2016-08-03,63627.005
2016-08-04,26640.445
2016-08-05,52906.295
2016-08-06,32796.4
2016-08-07,49886.33
2016-08-08,44531.5
2016-08-09,71589.635
2016-08-10,53130.61
2016-08-11,48605.635
2016-08-12,49376.925
2016-08-13,28510.105
2016-08-14,39475.02
2016-08-15,56190.355
2016-08-16,43874.025
2016-08-17,45892.86
2016-08-18,75589.735
2016-08-19,27521.13
2016-08-20,44622.11
2016-08-21,22178.455
2016-08-22,27262.56
2016-08-23,51542.725
2016-08-24,35750.065
2016-08-25,35047.284999999996
2016-08-26,46164.69
2016-08-27,44657.47
2016-08-28,71345.43000000001
2016-08-29,20625.93
2016-08-30,50115.065
2016-08-31,56017.975
2016-09-02,41201.03
2016-09-03,57482.1
2016-09-04,72834.97
2016-09-05,35074.909999999996
2016-09-06,42550.235
2016-09-07,57247.84
2016-09-08,68339.83
2016-09-09,40182.22
2016-09-10,56292.015
2016-09-11,76051.625
2016-09-12,56264.39
2016-09-13,74305.725
2016-09-14,49202.335
2016-09-15,27012.83
2016-09-16,36620.805
2016-09-17,62335.26
2016-09-18,66538.68
2016-09-19,47501.74
2016-09-20,52662.09
2016-09-21,64920.96
2016-09-22,60549.58
2016-09-23,45574.62
2016-09-24,37715.86
2016-09-25,88349.17
2016-09-26,58222.45
2016-09-27,36257.26
2016-09-28,69053.66
2016-09-29,37678.29
2016-09-30,59258.94
2016-10-02,55801.395
2016-10-03,40183.325
2016-10-04,55348.345
2016-10-05,55442.27
2016-10-06,44570.175
2016-10-07,36481.575
2016-10-08,55040.05
2016-10-09,77176.515
2016-10-10,58700.915
2016-10-11,39745.745
2016-10-12,42064.035
2016-10-13,36200.905
2016-10-14,68841.5
2016-10-15,58581.575
2016-10-16,39770.055
2016-10-17,55757.195
2016-10-18,48792.38
2016-10-19,17940.78
2016-10-20,56337.32
2016-10-21,72297.94
2016-10-22,51096.305
2016-10-23,71885.775
2016-10-24,43802.2
2016-10-25,52812.369999999995
2016-10-26,41834.195
2016-10-27,32722.364999999998
2016-10-28,53925.105
2016-10-29,41424.24
2016-10-30,53514.045
2016-10-31,54485.340000000004
2016-11-02,37645.14
2016-11-03,56868.825
2016-11-04,28158.715
2016-11-05,31780.905
2016-11-06,33075.965
2016-11-07,51669.8
2016-11-08,36164.44
2016-11-09,29941.08
2016-11-10,22560.785
2016-11-11,65451.36
2016-11-12,67095.6
2016-11-13,67759.705
2016-11-14,49097.36
2016-11-15,82729.14
2016-11-16,36339.03
2016-11-17,64313.21
2016-11-18,37013.08
2016-11-19,58134.05
2016-11-20,24042.59
2016-11-21,44681.78
2016-11-22,73827.26
2016-11-23,54464.345
2016-11-24,65583.96
2016-11-25,68980.73
2016-11-26,44302.765
2016-11-27,70864.755
2016-11-28,41615.405
2016-11-29,42867.37
2016-11-30,55111.875
2016-12-02,39265.07
2016-12-03,26265.85
2016-12-04,33730.125
2016-12-05,41598.83
2016-12-06,56837.885
2016-12-07,61130.81
2016-12-08,20220.395
2016-12-09,30726.735
2016-12-10,46487.35
2016-12-11,63378.38
2016-12-12,68224.91
2016-12-13,39146.835
2016-12-14,37453.975
2016-12-15,54237.82
2016-12-16,53362.66
2016-12-17,22003.864999999998
2016-12-18,35500.335
2016-12-19,45690.645000000004
2016-12-20,31582.005
2016-12-21,46508.345
2016-12-22,63338.6
2016-12-23,25350.91
2016-12-24,53676.48
2016-12-25,34596.445
2016-12-26,49057.58
2016-12-27,19231.42
2016-12-28,55667.69
2016-12-29,79292.59
2016-12-30,59569.445
2016-12-31,43832.035
2017-01-01,12469.925
2017-01-02,58699.81
2017-01-03,45486.22
2017-01-04,54577.055
2017-01-05,29567.59
2017-01-06,42500.51
2017-01-07,60051.225
2017-01-08,48280.765
2017-01-09,61749.61
2017-01-10,40500.46
2017-01-11,22536.475
2017-01-12,54227.875
2017-01-13,57231.265
2017-01-14,53078.674999999996
2017-01-15,42711.565
2017-01-16,59240.155
2017-01-17,25175.215
2017-01-18,39145.729999999996
2017-01-19,54138.37
2017-01-20,36604.23
2017-01-21,48484.085
2017-01-22,82245.15
2017-01-23,21103.29
2017-01-24,22958.585
2017-01-25,49702.9
2017-01-26,33883.72
2017-01-27,21409.375
2017-01-28,37907.025
2017-01-29,16909.815000000002
2017-01-30,65419.315
2017-01-31,48296.235
2017-02-01,39487.175
2017-02-02,58706.44
2017-02-03,63749.659999999996
2017-02-04,32706.895
2017-02-05,47282.95
2017-02-06,50425.57
2017-02-07,34505.835
2017-02-08,32570.98
2017-02-09,38671.685
2017-02-10,46224.36
2017-02-11,55924.05
2017-02-12,60576.1
2017-02-13,73089.12
2017-02-14,38410.905
2017-02-15,48374.69
2017-02-16,54956.07
2017-02-17,38035.205
2017-02-18,72865.91
2017-02-19,44384.535
2017-02-20,55532.88
2017-02-21,58765.005000000005
2017-02-22,37473.865
2017-02-23,51447.695
2017-02-24,52349.375
2017-02-25,34571.03
2017-02-26,34837.335
2017-02-27,40352.39
2017-02-28,55326.245
2017-03-01,114921.105
2017-03-02,47724.95
2017-03-03,37550.11
2017-03-04,30721.21
2017-03-05,20382.83
2017-03-06,65206.05
2017-03-07,35567.74
2017-03-08,44293.925
2017-03-09,47480.745
2017-03-10,32952.205
2017-03-11,51900.744999999995
2017-03-12,62976.16
2017-03-13,54411.305
2017-03-14,44998.915
2017-03-15,71173.05
2017-03-16,39693.81
2017-03-17,35883.77
2017-03-18,42222.049999999996
2017-03-19,38476.1
2017-03-20,50637.729999999996
2017-03-21,56856.67
2017-03-22,30205.175
2017-03-23,37502.595
2017-03-24,72406.23
2017-03-25,65612.69
2017-03-26,79099.215
2017-03-27,45956.95
2017-03-28,69534.335
2017-03-29,46663.045
2017-03-30,46984.6
2017-03-31,43502.745
2017-04-01,44433.155
2017-04-02,55061.045
2017-04-03,41511.535
2017-04-04,38702.625
2017-04-05,64627.03
2017-04-06,35345.635
2017-04-07,32032.845
2017-04-08,45943.69
2017-04-09,24798.41
2017-04-10,50894.090000000004
2017-04-11,50823.37
2017-04-12,36987.665
2017-04-13,15446.795
2017-04-14,30527.835
2017-04-15,13878.8
2017-04-16,27521.13
2017-04-17,56169.36
2017-04-18,44966.87
2017-04-19,39680.55
2017-04-20,64972.895
2017-04-21,37480.495
2017-04-22,57620.225
2017-04-23,65461.305
2017-04-24,58300.905
2017-04-25,54201.354999999996
2017-04-26,32081.465
2017-04-27,42276.195
2017-04-28,52057.655
2017-04-29,36553.4
2017-04-30,54157.155
2017-05-01,38219.74
2017-05-02,58979.375
2017-05-03,47040.955
2017-05-04,67127.645
2017-05-05,33407.465
2017-05-06,31747.755
2017-05-07,34810.815
2017-05-08,60074.43
2017-05-09,64713.22
2017-05-10,44119.335
2017-05-11,51879.75
2017-05-12,48236.565
2017-05-13,33905.82
2017-05-14,40701.57
2017-05-15,24737.635000000002
2017-05-16,56308.59
2017-05-17,55486.47
2017-05-18,68005.015
2017-05-19,51279.735
2017-05-20,33227.35
2017-05-21,49518.365
2017-05-22,32872.645000000004
2017-05-23,51140.505
2017-05-24,42254.095
2017-05-25,36437.375
2017-05-26,39750.165
2017-05-27,60795.995
2017-05-28,39860.665
2017-05-29,53910.74
2017-05-30,53542.775
2017-05-31,44963.555
2017-06-01,47530.47
2017-06-02,47068.58
2017-06-03,58209.19
2017-06-04,47789.04
2017-06-05,29773.12
2017-06-06,46022.145
2017-06-07,57834.595
2017-06-08,40417.585
2017-06-09,69173.0
2017-06-10,72953.205
2017-06-11,41068.43
2017-06-12,38082.72
2017-06-13,56905.29
2017-06-14,57957.25
2017-06-15,40378.91
2017-06-16,45638.71
2017-06-17,50267.555
2017-06-18,38193.22
2017-06-19,35967.75
2017-06-20,61959.56
2017-06-21,41509.325
2017-06-22,50999.065
2017-06-23,41867.345
2017-06-24,50513.97
2017-06-25,49255.375
2017-06-26,52148.265
2017-06-27,55907.475
2017-06-28,52712.92
2017-06-29,65518.765
2017-06-30,58541.795
2017-07-01,47313.89
2017-07-02,32575.4
2017-07-03,46087.340000000004
2017-07-04,58136.26
2017-07-05,74083.62
2017-07-06,51891.905
2017-07-07,29360.955
2017-07-08,19115.395
2017-07-09,61465.625
2017-07-10,37210.875
2017-07-11,24122.15
2017-07-12,43364.62
2017-07-13,30693.585
2017-07-14,25034.879999999997
2017-07-15,48266.4
2017-07-16,18614.83
2017-07-17,61137.44
2017-07-18,45870.76
2017-07-19,49754.835
2017-07-20,38431.9
2017-07-21,55067.675
2017-07-22,54393.625
2017-07-23,78839.54
2017-07-24,45328.205
2017-07-25,48596.795
2017-07-26,72300.15
2017-07-27,22122.1
2017-07-28,47559.2
2017-07-29,52456.56
2017-07-30,37657.295
2017-07-31,28652.65
2017-08-01,50092.965
2017-08-02,43854.135
2017-08-03,35471.604999999996
2017-08-04,39613.145
2017-08-05,78834.015
2017-08-06,56161.625
2017-08-07,27357.59
2017-08-08,55148.34
2017-08-09,37221.925
2017-08-10,36573.29
2017-08-11,56900.87
2017-08-12,46927.14
2017-08-13,28778.62
2017-08-14,35390.94
2017-08-15,48592.375
2017-08-16,34628.49
2017-08-17,50856.520000000004
2017-08-18,33996.43
2017-08-19,52636.675
2017-08-20,46214.415
2017-08-21,75933.39
2017-08-22,34771.035
2017-08-23,49652.07
2017-08-24,24143.145
2017-08-25,66838.135
2017-08-26,30420.65
2017-08-27,37008.66
2017-08-28,69289.025
2017-08-29,33850.57
2017-08-30,54195.83
2017-08-31,53096.354999999996
2017-09-01,33585.37
2017-09-02,45921.59
2017-09-03,57479.89
2017-09-04,68054.74
2017-09-05,50916.19
2017-09-06,30712.370000000003
2017-09-07,54580.37
2017-09-08,47332.675
2017-09-09,51160.395
2017-09-10,57209.165
2017-09-11,60465.6
2017-09-12,16086.59
2017-09-13,58443.45
2017-09-14,52186.94
2017-09-15,41601.04
2017-09-16,38378.86
2017-09-17,25325.495
2017-09-18,70043.74
2017-09-19,66664.65000000001
2017-09-20,42394.43
2017-09-21,27902.355
2017-09-22,45658.6
2017-09-23,40150.175
2017-09-24,39669.5
2017-09-25,42667.365
2017-09-26,49391.29
2017-09-27,46612.215
2017-09-28,49769.2
2017-09-29,47692.905
2017-09-30,52604.63
2017-10-01,72044.895
2017-10-02,47585.72
2017-10-03,64513.215000000004
2017-10-04,40097.135
2017-10-05,61631.375
2017-10-06,18373.94
2017-10-07,68791.775
2017-10-08,58100.9
2017-10-09,58982.69
2017-10-10,50031.085
2017-10-11,40650.74
2017-10-12,54026.765
2017-10-13,41335.84
2017-10-14,61584.965000000004
2017-10-15,44766.865
2017-10-16,53611.285
2017-10-17,58935.174999999996
2017-10-18,41953.535
2017-10-19,41286.115
2017-10-20,59948.46
2017-10-21,49643.23
2017-10-22,40149.07
2017-10-23,61944.090000000004
2017-10-24,45600.035
2017-10-25,40861.795
2017-10-26,55594.76
2017-10-27,37206.455
2017-10-28,58288.75
2017-10-29,47824.4
2017-10-30,35981.01
2017-10-31,38786.605
2017-11-01,45382.35
2017-11-02,39420.875
2017-11-03,33367.685
2017-11-04,52247.715
2017-11-05,63864.58
2017-11-06,51157.08
2017-11-07,33693.66
2017-11-08,31738.915
2017-11-09,49990.2
2017-11-10,73204.04
2017-11-11,37628.565
2017-11-12,52688.61
2017-11-13,54399.15
2017-11-14,46659.73
2017-11-15,32873.75
2017-11-16,45906.12
2017-11-17,73650.45999999999
2017-11-18,43359.095
2017-11-19,70345.405
2017-11-20,71041.555
2017-11-21,42660.735
2017-11-22,62909.86
2017-11-23,56622.41
2017-11-24,37739.065
2017-11-25,73315.645
2017-11-26,21848.06
2017-11-27,56266.6
2017-11-28,53696.37
2017-11-29,63907.675
2017-11-30,47046.479999999996
2017-12-01,40960.14
2017-12-02,43329.26
2017-12-03,52028.925
2017-12-04,86366.8
2017-12-05,59499.83
2017-12-06,43395.56
2017-12-07,51604.605
2017-12-08,23429.315
2017-12-09,60765.055
2017-12-10,60775.0
2017-12-11,54210.195
2017-12-12,56387.045
2017-12-13,46654.205
2017-12-14,41457.39
2017-12-15,38755.665
2017-12-16,45685.12
2017-12-17,51420.07
2017-12-18,78222.95
2017-12-19,45982.365
2017-12-20,55707.47
2017-12-21,70442.645
2017-12-22,53820.13
2017-12-23,50678.615
2017-12-24,41111.525
2017-12-25,44271.825
2017-12-26,37713.65
2017-12-27,60004.815
2017-12-28,54759.380000000005
2017-12-29,48438.78
2017-12-30,70694.585
2017-12-31,49060.895
2018-01-01,39035.23
2018-01-02,60781.63
2018-01-03,46390.11
2018-01-04,70108.935
2018-01-05,43215.445
2018-01-06,40157.91
2018-01-07,39592.15
2018-01-08,40645.215
2018-01-09,38970.035
2018-01-10,47426.6
2018-01-11,18140.785
2018-01-12,47619.975
2018-01-13,33226.245
2018-01-14,32920.16
2018-01-15,47703.955
2018-01-16,49808.98
2018-01-17,45190.08
2018-01-18,38204.27
2018-01-19,63322.025
2018-01-20,38944.619999999995
2018-01-21,65165.165
2018-01-22,31889.195
2018-01-23,45726.005000000005
2018-01-24,43360.2
2018-01-25,44733.715
2018-01-26,73148.79000000001
2018-01-27,52970.385
2018-01-28,34410.805
2018-01-29,46091.76
2018-01-30,73748.80500000001
2018-01-31,54543.905
2018-02-01,39195.455
2018-02-02,45444.23
2018-02-03,37118.055
2018-02-04,36946.78
2018-02-05,43335.89
2018-02-06,65023.725
2018-02-07,62249.07
2018-02-08,75638.355
2018-02-09,52639.99
2018-02-10,43658.55
2018-02-11,42677.31
2018-02-12,48422.205
2018-02-13,38087.14
2018-02-14,43339.205
2018-02-15,34583.185
2018-02-16,38235.21
2018-02-17,49610.08
2018-02-18,40224.21
2018-02-19,35544.535
2018-02-20,66107.73
2018-02-21,47435.44
2018-02-22,40700.465
2018-02-23,68810.56
2018-02-24,31470.4
2018-02-25,45321.575
2018-02-26,33892.56
2018-02-27,39245.18
2018-02-28,39508.17
2018-03-01,32179.81
2018-03-02,50169.21
2018-03-03,66197.235
2018-03-04,33261.604999999996
2018-03-05,38473.89
2018-03-06,49116.145000000004
2018-03-07,40608.75
2018-03-08,66158.56
2018-03-09,46751.445
2018-03-10,42828.695
2018-03-11,52475.345
2018-03-12,31868.2
2018-03-13,52831.155
2018-03-14,52375.895000000004
2018-03-15,63271.195
2018-03-16,53796.925
2018-03-17,54606.89
2018-03-18,62239.125
2018-03-19,55476.525
2018-03-20,60424.715000000004
2018-03-21,42245.255000000005
2018-03-22,30533.36
2018-03-23,70955.365
2018-03-24,33472.66
2018-03-25,39374.465
2018-03-26,38713.674999999996
2018-03-27,59808.125
2018-03-28,51491.895
2018-03-29,36767.77
2018-03-30,46138.17
2018-03-31,54434.51
2018-04-01,81787.68
2018-04-02,32998.615
2018-04-03,44491.72
2018-04-04,64941.955
2018-04-05,54841.15
2018-04-06,50712.87
2018-04-07,38951.25
2018-04-08,57366.075
2018-04-09,32755.515
2018-04-10,38409.8
2018-04-11,37577.735
2018-04-12,26868.075
2018-04-13,27463.67
2018-04-14,32496.945
2018-04-15,54382.575
2018-04-16,38793.235
2018-04-17,51468.69
2018-04-18,24084.579999999998
2018-04-19,38916.995
2018-04-20,51364.82
2018-04-21,46876.310000000005
2018-04-22,51890.8
2018-04-23,31344.43
2018-04-24,49223.33
2018-04-25,38547.925
2018-04-26,37751.22
2018-04-27,66283.425
2018-04-28,33989.8
2018-04-29,69305.6
2018-04-30,45118.255000000005
2018-05-01,80396.485
2018-05-02,44672.94
2018-05-03,45950.32
2018-05-04,67630.42
2018-05-05,48566.96
2018-05-06,42173.43
2018-05-07,44874.05
2018-05-08,45600.035
2018-05-09,39689.39
2018-05-10,35688.185
2018-05-11,33427.355
2018-05-12,25376.325
2018-05-13,42560.18
2018-05-14,50197.94
2018-05-15,34405.28
2018-05-16,29422.835
2018-05-17,50965.915
2018-05-18,48583.535
2018-05-19,70615.025
2018-05-20,36291.515
2018-05-21,21623.745000000003
2018-05-22,52488.604999999996
2018-05-23,27581.905
2018-05-24,42763.5
2018-05-25,48400.104999999996
2018-05-26,22649.185
2018-05-27,52781.43
2018-05-28,29052.660000000003
2018-05-29,40028.625
2018-05-30,64335.31
2018-05-31,62289.955
2018-06-01,41112.63
2018-06-02,66217.125
2018-06-03,71781.905
2018-06-04,20912.125
2018-06-05,30589.715000000004
2018-06-06,63185.005
2018-06-07,37989.9
2018-06-08,65809.38
2018-06-09,63781.705
2018-06-10,28423.915
2018-06-11,64192.765
2018-06-12,29030.56
2018-06-13,45829.875
2018-06-14,33266.025
2018-06-15,67649.205
2018-06-16,41741.375
2018-06-17,28642.705
2018-06-18,35678.24
2018-06-19,46214.415
2018-06-20,51569.244999999995
2018-06-21,36913.63
2018-06-22,47955.895
2018-06-23,46151.43
2018-06-24,49029.955
2018-06-25,40252.94
2018-06-26,28734.42
2018-06-27,51853.23
2018-06-28,54246.659999999996
2018-06-29,18931.965
2018-06-30,43619.875
2018-07-01,61345.18
2018-07-02,27165.32
2018-07-03,31491.395
2018-07-04,41343.575
2018-07-05,50265.345
2018-07-06,59245.68
2018-07-07,51385.815
2018-07-08,62499.905
2018-07-09,30187.495000000003
2018-07-10,53337.245
2018-07-11,70273.58
2018-07-12,41762.369999999995
2018-07-13,43729.270000000004
2018-07-14,44035.354999999996
2018-07-15,49949.315
2018-07-16,50927.24
2018-07-17,40898.26
2018-07-18,44561.335
2018-07-19,40216.475
2018-07-20,41900.495
2018-07-21,58051.175
2018-07-22,44707.195
2018-07-23,48404.525
2018-07-24,49126.09
2018-07-25,35912.5
2018-07-26,23067.98
2018-07-27,38503.725
2018-07-28,44743.659999999996
2018-07-29,29546.595
2018-07-30,49869.755000000005
2018-07-31,40606.54
2018-08-01,39268.385
2018-08-02,50767.015
2018-08-03,28897.96
2018-08-04,71769.75
2018-08-05,47716.11
2018-08-06,66895.595
2018-08-07,46348.12
2018-08-08,39555.685
2018-08-09,54517.385
2018-08-10,48179.105
2018-08-11,48049.82
2018-08-12,40489.409999999996
2018-08-13,28387.45
2018-08-14,70302.31
2018-08-15,39763.425
2018-08-16,50968.125
2018-08-17,57087.615
2018-08-18,22790.625
2018-08-19,22214.92
2018-08-20,48835.475
2018-08-21,51401.284999999996
2018-08-22,43115.995
2018-08-23,37732.435000000005
2018-08-24,47686.275
2018-08-25,76026.21
2018-08-26,40141.335
2018-08-27,57096.455
2018-08-28,61998.235
2018-08-29,35353.37
2018-08-30,36729.095
2018-08-31,44328.18
2018-09-01,30502.42
2018-09-02,43046.38
2018-09-03,82244.045
2018-09-04,43369.04
2018-09-05,51395.76
2018-09-06,47377.98
2018-09-07,29188.575
2018-09-08,48489.61
2018-09-09,70209.49
2018-09-10,48008.935
2018-09-11,55356.08
2018-09-12,43751.37
2018-09-13,36121.345
2018-09-14,55114.085
2018-09-15,74530.04000000001
2018-09-16,48726.08
2018-09-17,37894.87
2018-09-18,35697.025
2018-09-19,73998.535
2018-09-20,73228.35
2018-09-21,42027.57
2018-09-22,67927.665
2018-09-23,50080.81
2018-09-24,61973.924999999996
2018-09-25,34809.71
2018-09-26,62632.505000000005
2018-09-27,47638.76
2018-09-28,61999.340000000004
2018-09-29,48048.715000000004
2018-09-30,27702.35
2018-10-01,35295.91
2018-10-02,29909.035
2018-10-03,52453.245
2018-10-04,86838.635
2018-10-05,47159.19
2018-10-06,51620.075
2018-10-07,46617.74
2018-10-08,63075.61
2018-10-09,27433.835
2018-10-10,48644.310000000005
2018-10-11,51585.82
2018-10-12,30359.875
2018-10-13,43934.8
2018-10-14,38133.55
2018-10-15,64594.985
2018-10-16,52699.66
2018-10-17,43365.725
2018-10-18,68696.745
2018-10-19,48548.175
2018-10-20,37968.905
2018-10-21,54095.275
2018-10-22,47615.555
2018-10-23,63316.5
2018-10-24,58923.020000000004
2018-10-25,51769.25
2018-10-26,50769.225
2018-10-27,62453.495
2018-10-28,52129.479999999996
2018-10-29,44232.045
2018-10-30,44821.01
2018-10-31,73312.33
2018-11-01,46644.26
2018-11-02,47943.74
2018-11-03,32691.425
2018-11-04,17156.23
2018-11-05,58656.715
2018-11-06,27117.805
2018-11-07,54075.385
2018-11-08,32657.17
2018-11-09,57174.91
2018-11-10,34668.27
2018-11-11,29619.525
2018-11-12,55276.52
2018-11-13,50695.19
2018-11-14,45131.515
2018-11-15,49768.095
2018-11-16,58647.875
2018-11-17,57528.51
2018-11-18,50065.34
2018-11-19,41370.095
2018-11-20,27889.095
2018-11-21,54274.285
2018-11-22,59595.965
2018-11-23,53405.755
2018-11-24,24977.420000000002
2018-11-25,60215.87
2018-11-26,46435.415
2018-11-27,21875.685
2018-11-28,50157.055
2018-11-29,42380.065
2018-11-30,37797.63
2018-12-01,39336.895
2018-12-02,47781.305
2018-12-03,74155.445
2018-12-04,40667.315
2018-12-05,68440.385
2018-12-06,33800.845
2018-12-07,38070.565
2018-12-08,57599.229999999996
2018-12-09,21644.74
2018-12-10,53799.135
2018-12-11,30828.395
2018-12-12,37703.705
2018-12-13,68996.2
2018-12-14,28611.765
2018-12-15,37878.295
2018-12-16,46962.5
2018-12-17,42527.03
2018-12-18,60604.83
2018-12-19,51004.59
2018-12-20,50726.13
2018-12-21,75504.65
2018-12-22,51821.185
2018-12-23,52051.024999999994
2018-12-24,76178.7
2018-12-25,29781.96
2018-12-26,60253.44
2018-12-27,43524.845
2018-12-28,45940.375
2018-12-29,45063.005
2018-12-30,50402.365
2018-12-31,43497.22
